"Time","value","Sample","Wavelength"
5.724166667,-1.027107239,"Histone_Heat_Denatured","214Å"
11.1975,2.721786499,"Histone","214Å"
1.4375,-1.401424408,"GuHCl_Refolded","214Å"
1.6375,0.08869171143,"GuHCl_Refolded","280Å"
1.6575,1.258850098,"SEC_Standard","214Å"
5.724166667,0.1769065857,"GuHCl_Refolded","280Å"
10.83083333,0.7038116455,"GuHCl_Refolded","280Å"
1.6575,0.3318786621,"GuHCl_Denature","280Å"
4.364166667,-1.541614532,"GuHCl_Denature","280Å"
0.6908333333,-0.4658699036,"Histone_Heat_Denatured","214Å"
0.7441666667,-3.473758698,"Histone","214Å"
0.1775,0.06723403931,"Histone_Heat_Denatured","280Å"
1.2575,0.07629394531,"GuHCl_Refolded","280Å"
11.75083333,2.391815186,"GuHCl_Denature","214Å"
8.0575,0.3147125244,"Histone_Heat_Denatured","280Å"
10.21083333,-2.420425415,"GuHCl_Denature","280Å"
6.704166667,0.7677078247,"SEC_Standard","280Å"
11.10416667,0.4200935364,"Histone_Heat_Denatured","280Å"
6.810833333,-2.309322357,"GuHCl_Denature","280Å"
3.4375,-3.952980042,"Histone","214Å"
8.424166667,0.4138946533,"Histone","280Å"
13.33083333,-15.60688019,"GuHCl_Denature","214Å"
13.84416667,3.295898438,"SEC_Standard","214Å"
8.6175,-1.630306244,"Histone_Heat_Denatured","214Å"
13.51083333,0.3666877747,"GuHCl_Refolded","280Å"
2.184166667,-3.958702087,"Histone","214Å"
3.184166667,-2.942562103,"GuHCl_Refolded","214Å"
8.004166667,5.80406189,"GuHCl_Refolded","214Å"
14.59083333,-5.49697876,"GuHCl_Refolded","214Å"
13.3775,0.4916191101,"Histone_Heat_Denatured","280Å"
4.404166667,0.1926422119,"Histone","280Å"
3.084166667,-2.885341644,"GuHCl_Refolded","214Å"
8.870833333,66.58267975,"Histone","214Å"
11.2175,0.4329681396,"Histone_Heat_Denatured","280Å"
2.964166667,0.5083084106,"SEC_Standard","280Å"
12.33083333,0.4272460938,"Histone_Heat_Denatured","280Å"
3.1975,-3.949642181,"Histone","214Å"
15.2575,-5.078315735,"GuHCl_Refolded","214Å"
4.7775,3.509998322,"SEC_Standard","214Å"
2.2975,-0.816822052,"Histone_Heat_Denatured","214Å"
0.03083333333,0.04720687866,"GuHCl_Refolded","280Å"
2.3775,0.1001358032,"GuHCl_Refolded","280Å"
10.31083333,-2.504825592,"GuHCl_Denature","280Å"
12.89083333,2.307891846,"SEC_Standard","280Å"
12.9775,0.3962516785,"Histone_Heat_Denatured","280Å"
10.6775,0.7591247559,"SEC_Standard","280Å"
4.750833333,-3.920555115,"Histone","214Å"
13.8175,-0.7791519165,"Histone_Heat_Denatured","214Å"
8.170833333,7.544994354,"Histone","214Å"
3.144166667,-3.962993622,"Histone","214Å"
9.5775,1.188755035,"Histone","280Å"
10.0775,8.828163147,"GuHCl_Refolded","214Å"
10.56416667,0.7491111755,"SEC_Standard","280Å"
6.424166667,-1.356124878,"Histone_Heat_Denatured","214Å"
8.744166667,6.14118576,"SEC_Standard","214Å"
12.74416667,-3.237247467,"GuHCl_Refolded","214Å"
7.570833333,-1.509666443,"Histone_Heat_Denatured","214Å"
5.3175,0.1654624939,"GuHCl_Refolded","280Å"
3.030833333,-3.957748413,"Histone","214Å"
2.564166667,-0.9407997131,"Histone_Heat_Denatured","214Å"
0.3441666667,-3.150939941,"Histone","214Å"
0.2908333333,-5.974292755,"GuHCl_Denature","214Å"
10.86416667,4.794597626,"SEC_Standard","214Å"
14.49083333,0.5688667297,"Histone","280Å"
12.6775,8.146762848,"GuHCl_Denature","214Å"
14.13083333,-6.032466888,"GuHCl_Refolded","214Å"
5.304166667,-4.289150238,"GuHCl_Refolded","214Å"
3.530833333,-1.05381012,"GuHCl_Denature","280Å"
4.5975,0.1411437988,"GuHCl_Refolded","280Å"
9.264166667,50.16136169,"GuHCl_Denature","214Å"
6.9575,0.2589225769,"Histone","280Å"
0.1841666667,-0.1344680786,"GuHCl_Denature","214Å"
10.8575,3.479003906,"Histone","214Å"
2.584166667,3.413200378,"GuHCl_Denature","280Å"
12.46416667,0.874042511,"SEC_Standard","280Å"
1.444166667,-7.59935379,"GuHCl_Denature","214Å"
7.0575,22.04036713,"SEC_Standard","214Å"
10.59083333,-15.47574997,"GuHCl_Refolded","214Å"
9.550833333,-1.645088196,"Histone_Heat_Denatured","214Å"
0.2641666667,-3.756999969,"GuHCl_Denature","214Å"
3.370833333,-4.039287567,"Histone","214Å"
8.084166667,0.3147125244,"Histone_Heat_Denatured","280Å"
12.99083333,0.9560585022,"GuHCl_Refolded","280Å"
10.07083333,-1.729488373,"Histone_Heat_Denatured","214Å"
2.724166667,3.796577454,"GuHCl_Denature","280Å"
9.9975,-2.317428589,"GuHCl_Denature","280Å"
4.304166667,0.1335144043,"GuHCl_Refolded","280Å"
3.7975,-4.027366638,"Histone","214Å"
14.11083333,0.6628036499,"GuHCl_Refolded","280Å"
9.104166667,77.27718353,"GuHCl_Denature","214Å"
9.4575,30.49182892,"Histone","214Å"
7.6775,0.3132820129,"Histone_Heat_Denatured","280Å"
14.77083333,-2.266407013,"Histone","214Å"
8.8775,5.62286377,"SEC_Standard","214Å"
5.324166667,11.19375229,"SEC_Standard","214Å"
4.2375,0.9589195251,"SEC_Standard","214Å"
15.1575,0.5865097046,"Histone","280Å"
5.404166667,-3.960132599,"Histone","214Å"
14.98416667,2.753257751,"Histone_Heat_Denatured","214Å"
10.8775,-2.704143524,"GuHCl_Denature","280Å"
